scandinavian folk,1.03908191476
industrial rock,2.06533697506
hardcore,4.21144851817
ukrainian black metal,1.01310271202
tango fusion,1.17128931681
funk,4.13106690001
hardcore hip hop,1.50560708884
country pop,1.61344104504
northern soul,1.42980131028
swedish rap,1.10674738431
merengue,1.22251212677
christian metal,1.70841353106
male vocalist,3.66008973099
trance music,1.35780523025
emo pop,1.46920919821
rock steady,1.50523091458
newgrass,1.15164817217
psycho rap,1.15018435017
50s,2.50063419538
death rap,1.20738444104
orthodox black metal,1.30831406592
underground rap,2.3858019026
punk revival,1.55868543172
industrial dance,1.36189801064
viking metal,2.20974990634
british ska,1.14619636524
00s,4.03425426235
tech trance,1.27922451793
southern hip hop,1.67645525005
ambient,4.23961346266
boston hardcore,1.13807392695
boy band,1.95140435011
doom metal,3.21430963072
argentine rock,1.40282773521
alternative dance,1.8588680674
uruguayan rock,1.32849468343
christian music,1.64094777612
chicago punk,1.15780520873
slow core,1.24256981826
blues guitar,1.12511343285
neurofunk,1.3385612403
space disco,1.28325206394
electro house,2.27692293359
finnish heavy metal,1.48617419446
synthpop,3.62299689087
swedish melodic death metal,1.21336304773
cosmic disco,1.12947830267
mexican ska,1.17342216936
horrorcore rap,1.09784212424
80s,4.93235922145
ninja tune,1.70170833067
electro,3.64475473497
us metal,1.23487656021
album rock,1.81471263184
turkish rock,1.57725215871
garage blues,1.0872744525
space rock,2.30397785777
canadian rap,0.955975416224
glitterhouse,1.03427595354
american thrash metal,1.35226444044
german heavy metal,1.20921116869
progressive deathcore,1.46052031636
balkan brass,1.10288458295
mainstream jazz,1.33602515736
symphonic prog,1.36801705684
renaissance,1.25353546977
digital hardcore,1.12979202825
outlaw country,1.47551933274
stoner doom metal,1.40500934904
mexican rap,1.0178311904
rockabilly,2.50703258084
cyber metal,1.11231010728
bounce,1.126226717
progressive hardcore,1.21169765934
freak folk,1.69380714464
christian contemporary,1.03953997021
celtic,2.73139228426
vocal pop,1.7608380062
modern country,1.52817322883
punk cabaret,1.24846376014
college rock,1.81167438847
third wave ska,1.22533261125
